AQI,VIB,AccelY,GyroY,GyroZ,eCO2,CO,AccelX,AccelZ,TVOC,GyroX,label
-0.2196360875927408,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.26086265534406,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3108236185868108,-0.6001136073407037,1
-0.2070532034589338,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2063621820805446,0.293251137880584,0.7788979242711495,0.7003288042586524,0.1466201960035321,-0.6001136073407037,1
-0.2719649073238114,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2427433525114338,0.293251137880584,0.7788979242711495,0.7003288042586524,4.327554989196574,-0.6001136073407037,1
-0.2725640922825641,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2945177460764724,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2714906025057308,-0.6001136073407037,1
-0.2647746878187788,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2688274244464995,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.285573091390284,-0.6001136073407037,1
-0.206454018500181,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.266562983036752,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3088482372074906,-0.6001136073407037,1
-0.2873439879317978,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.280891119138735,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2721294250861794,-0.6001136073407037,1
-0.2653738727775315,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.241850248371147,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2921153444169435,-0.6001136073407037,1
-0.2797543117875967,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2556481038898347,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2833762515164084,-0.6001136073407037,1
-0.2410070177882544,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3198045113592718,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3236902151599103,-0.6001136073407037,1
-0.2793548551484282,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2628721396597053,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.281989296713968,-0.6001136073407037,1
-0.2090504866547761,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2880819652277165,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3028624696286884,-0.6001136073407037,1
-0.2250287522215153,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2597115768659538,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2764223128267931,-0.6001136073407037,1
-0.234016526602806,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3016127946774333,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3000715247549957,-0.6001136073407037,1
-0.2338167982832218,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2961168852465805,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.1415874503772672,-0.6001136073407037,1
-0.2487964222520397,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2591541410892038,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3134591166325943,-0.6001136073407037,1
-0.2507937054478821,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2982432877562668,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2713308968606188,-0.6001136073407037,1
-0.2505939771282978,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2749486576377388,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2684597442629364,-0.6001136073407037,1
-0.2775573002721701,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3114573066156791,0.293251137880584,0.7788979242711495,0.7003288042586524,4.336262140968087,-0.6001136073407037,1
-0.2416062027470071,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2885179569448498,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2829092012298138,-0.6001136073407037,1
-0.2707665374063059,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,4.612959763319678,0.293251137880584,0.7788979242711495,0.7003288042586524,0.143978309731944,-0.6001136073407037,1
-0.239009734592412,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,4.642445777545869,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3046682081227562,-0.6001136073407037,1
-0.2721646356433956,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2715693446744914,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.287642876550937,-0.6001136073407037,1
-0.2877434445709663,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2892481299244085,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3295354417710139,-0.6001136073407037,1
-0.2448018558603549,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3120713157121263,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2875065944004414,-0.6001136073407037,0
-0.2054553769022598,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2590847444837086,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2742389592073936,-0.6001136073407037,1
-0.2286238619740316,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2743150364571299,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2845431674300276,-0.6001136073407037,1
-0.2729635489217326,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2641054380291047,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3016018597366035,-0.6001136073407037,1
-0.2460002257778603,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3066636606600012,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2964827614586096,-0.6001136073407037,1
-0.291738010962651,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3118208844835999,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2701781770043428,-0.6001136073407037,1
-0.2937352941584935,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2750248430415977,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.1922872495731271,-0.6001136073407037,1
4.770775705539052,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2347891437620045,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2706800076314284,-0.6001136073407037,1
-0.2911388260038983,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2559973498500989,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3019248200411635,-0.6001136073407037,1
-0.3011252419831103,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.221971892451402,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3038654210799925,-0.6001136073407037,1
-0.2292230469327843,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2088823348953235,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.312863592027043,-0.6001136073407037,1
-0.28414833481845,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2875999605438962,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2766870692962457,-0.6001136073407037,1
-0.2276252203761103,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2791916566150305,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2860472397055502,-0.6001136073407037,1
-0.2955328490347516,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2503121083759928,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2056585159847809,-0.6001136073407037,1
-0.2096496716135288,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2760786154098246,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2921146346140764,-0.6001136073407037,1
-0.2885423578493032,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2615090998104669,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2267659238456658,-0.6001136073407037,1
-0.3155056809931755,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2619420742838829,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2902450138619638,-0.6001136073407037,1
-0.2132447813660452,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.27605146021637,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.0715213897536782,-0.6001136073407037,1
4.801334138435441,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.266412875161822,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2869997951532856,-0.6001136073407037,1
-0.2669716993342054,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2871669860704801,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.32441634349302,-0.6001136073407037,1
-0.2829499649009446,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3062955569265047,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2291877712284326,-0.6001136073407037,1
-0.2250287522215153,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3090088133391834,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2774316525039017,-0.6001136073407037,0
-0.2639757745404418,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2701655720350711,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2391143643257348,-0.6001136073407037,1
-0.2861456180142924,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2877779779232101,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2652209137800627,-0.6001136073407037,1
-0.2493956072107924,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.1989571116876429,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3127975803603966,-0.6001136073407037,1
-0.3001266003851891,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,4.643187265189368,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3016252832312199,-0.6001136073407037,1
-0.1946700476447109,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2693282869035522,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3106426188556838,-0.6001136073407037,1
-0.2929363808801565,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2815564213783743,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3080291246987823,-0.6001136073407037,1
-0.2611795780662626,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2103773791571887,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2915638275891564,-0.6001136073407037,1
-0.3071170915706375,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2571506912609929,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2568452399475159,-0.6001136073407037,1
-0.2601809364683413,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2441094096043894,0.2222851618343061,0.7788979242711495,0.7003288042586524,-0.2987704560994824,-0.6001136073407037,1
-0.248197237293287,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.1672783155899867,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3150732083525275,-0.6001136073407037,1
-0.2278249486956946,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2359070325592216,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3208637801428594,-0.6001136073407037,1
-0.2324187000461321,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3159824178805275,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2887487494179801,-0.6001136073407037,1
-0.24739832401495,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2991424263839879,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2270952723760303,-0.6001136073407037,1
-0.252391532004556,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2141338475850842,0.293251137880584,0.7788979242711495,0.7003288042586524,4.364533589167268,-0.6001136073407037,1
-0.3129092128385804,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.254948857658377,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.288709710260286,-0.6001136073407037,1
-0.2402081045099174,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.1841522510783447,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3045801925672277,-0.6001136073407037,1
-0.2236306539844256,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2332352632476541,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2821738454594309,-0.6001136073407037,1
-0.2074526600981022,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2920156967239966,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2765571753715545,-0.6001136073407037,1
-0.2963317623130886,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2420727700952894,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3066336522619359,-0.6001136073407037,1
-0.2643752311796103,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2895634318928544,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2769830570918535,-0.6001136073407037,1
-0.1970667874797218,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2987026631122082,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2889482040236534,-0.6001136073407037,1
-0.2120464114485397,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2645089943762782,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2504612729602342,-0.6001136073407037,1
-0.2939350224780777,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2581079118302699,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2710774972370409,-0.6001136073407037,1
-0.2633765895816892,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2366771840180331,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2871367871066484,-0.6001136073407037,1
-0.2140436946443821,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2254168304654981,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3136521830124632,-0.6001136073407037,1
-0.2793548551484282,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2691796876504808,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.305424857979154,-0.6001136073407037,1
-0.283349421540113,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2235257729657523,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2970080155803117,-0.6001136073407037,1
-0.2230314690256729,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3080704505431388,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2713635477925084,-0.6001136073407037,1
-0.2170396194381457,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3034623650760678,0.293251137880584,0.7788979242711495,0.7003288042586524,0.1150488742749011,-0.6001136073407037,1
-0.2483969656128712,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2737417601508648,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2599534667028313,-0.6001136073407037,1
-0.2647746878187788,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2505730999575293,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.284454442071632,-0.6001136073407037,1
-0.266572242695037,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2826154739231063,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3300883782045354,-0.6001136073407037,1
-0.2811524100246864,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.167775406492393,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2733424781861643,-0.6001136073407037,1
-0.2182379893556511,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2986988915575617,0.293251137880584,0.7788979242711495,0.7003288042586524,4.360046925243918,-0.6001136073407037,1
-0.19886434235598,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2769287238271416,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2871964105474903,-0.6001136073407037,1
-0.260780121427094,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2728697767165983,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2991175497015261,-0.6001136073407037,1
-0.2877434445709663,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2427516499316561,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2732054862328014,-0.6001136073407037,1
-0.2513928904066348,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2717722543144721,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.1833962588590186,-0.6001136073407037,1
-0.2793548551484282,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.259605219024923,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2733453173976329,-0.6001136073407037,1
-0.2044567353043387,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2525803213403867,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2985099584472328,-0.6001136073407037,1
-0.2581836532724989,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2575844200453383,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.262989293565696,-0.6001136073407037,1
-0.2036578220260017,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2726027506476274,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2989628126764841,-0.6001136073407037,1
-0.2050559202630913,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2318631716672642,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3107781912033123,-0.6001136073407037,1
-0.1882787414180153,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2685883078819125,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3104105133181208,-0.6001136073407037,1
-0.242405116025344,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2611779573125058,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2967127375875711,-0.6001136073407037,1
-0.2827502365813603,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.279187885060384,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3032840925317844,-0.6001136073407037,1
-0.2671714276537897,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2736165445366016,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3096268909527707,-0.6001136073407037,1
-0.2715654506846429,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2840637509073552,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2963833890572065,-0.6001136073407037,1
-0.2603806647879256,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3242059156317157,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.1986236597683088,-0.6001136073407037,1
-0.2184377176752354,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2505640482263777,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2798158803347089,-0.6001136073407037,1
-0.2228317407060886,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.279193165236889,0.293251137880584,0.7788979242711495,0.7003288042586524,4.33255058177568,-0.6001136073407037,1
-0.2503942488087136,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2679856134494048,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2856298756196572,-0.6001136073407037,1
-0.2046564636239229,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2796706440551336,0.293251137880584,0.7788979242711495,0.7003288042586524,4.349755493472893,-0.6001136073407037,1
-0.1848833599850833,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2727513499006987,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2891895369984895,-0.6001136073407037,1
-0.2527909886437244,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2727679447411433,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3028205912595257,-0.6001136073407037,1
-0.2070532034589338,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2865439252428813,0.293251137880584,0.7788979242711495,0.7003288042586524,4.328177486311077,-0.6001136073407037,1
-0.2973304039110097,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2967105279479367,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3085983865982486,-0.6001136073407037,1
-0.2785559418700913,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2225919360352835,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2938174516924052,-0.6001136073407037,1
-0.2897407277668087,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2291144626409085,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3061878960613564,-0.6001136073407037,1
-0.2527909886437244,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2538090938442104,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2686961086177024,-0.6001136073407037,1
-0.2677706126125424,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2582474593521897,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3108889204505899,-0.6001136073407037,1
-0.2162407061598088,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3084672180919486,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2763974697264423,-0.6001136073407037,1
-0.2899404560863929,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,4.655985658726737,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2695890406245959,-0.6001136073407037,1
-0.2663725143754527,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2553199786355908,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2970470547380058,-0.6001136073407037,1
-0.2274254920565261,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3068213116442241,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3133363207365748,-0.6001136073407037,1
-0.2430043009840968,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2752782915138413,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2058004765582139,-0.6001136073407037,1
-0.2663725143754527,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2597854993370249,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2329085578581115,-0.6001136073407037,1
-0.2034580937064175,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2641582397941555,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2433171071022186,-0.6001136073407037,1
-0.2138439663247979,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2546184694713453,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3155296115961146,-0.6001136073407037,1
-0.1866809148613414,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2447988497937662,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.298721479701648,-0.6001136073407037,1
-0.2769581153134174,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2927896197374546,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3051352584093507,-0.6001136073407037,1
-0.3033222534985369,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2745813082151715,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2813149839901613,-0.6001136073407037,1
-0.2777570285917543,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2753982269515994,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2396318106158981,-0.6001136073407037,1
-0.2735627338804853,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,4.62934641394771,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2190056490989511,-0.6001136073407037,1
-0.2873439879317978,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,4.5929878728447,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3274464919329474,-0.6001136073407037,1
-0.2771578436330016,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3052644138861566,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2129985874341339,-0.6001136073407037,1
-0.2789553985092597,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2815722619078895,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2841187053154629,-0.6001136073407037,1
-0.3169037792302652,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2956356348736895,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3138055004317708,-0.6001136073407037,1
-0.2452013124995234,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2775623450077504,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2747379506230106,-0.6001136073407037,1
-0.2823507799421918,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.1646397359593084,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3021342118869772,-0.6001136073407037,1
-0.225627937180268,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2732703158200546,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2982480411892489,-0.6001136073407037,1
-0.238210821314075,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2632930451582526,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3326443783291964,-0.6001136073407037,1
-0.2939350224780777,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3020020191169502,0.293251137880584,0.7788979242711495,0.7003288042586524,0.1157977162997601,-0.6001136073407037,1
-0.2046564636239229,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3017689370397976,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.2915780236464997,-0.6001136073407037,1
-0.2386102779532435,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2656231116188488,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3128706900557146,-0.6001136073407037,1
4.799536583559182,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.1949562465186554,0.293251137880584,0.7788979242711495,0.7003288042586524,-0.3031158692522663,-0.6001136073407037,1
-0.2839486064988658,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2658818402675975,0.364217113926861,0.7788979242711495,0.7003288042586524,-0.2290827204040922,-0.6001136073407037,1
